customer_age,years_as_customer,monthly_premium,num_policies,policy_type,claims_last_year,claim_amount_avg,customer_service_calls,online_account_active,auto_pay_enrolled,satisfaction_score,late_payments,premium_increase_pct,churned
39,0.5,89.16,1,standard,1,4301.65,3,0,1,7,1,-5.0,1
40,0.5,137.77,1,standard,4,2104.26,2,0,0,4,2,11.2,1
19,0.5,141.62,4,premium,1,500.0,1,1,1,9,0,-1.5,0
35,1.0,189.2,1,premium,2,500.0,1,0,0,3,2,5.1,0
43,3.9,157.9,1,standard,4,1055.82,3,1,1,7,1,13.0,1
43,5.2,238.69,1,basic,2,1727.65,2,1,0,7,0,16.0,1
29,0.5,141.86,2,standard,2,4722.59,3,1,0,4,0,4.8,0
57,14.6,177.18,2,standard,0,0.0,5,1,1,6,0,8.1,0
31,9.2,291.08,2,basic,2,14673.8,1,0,0,4,3,-2.2,0
53,1.8,207.83,1,premium,0,0.0,1,0,1,1,0,18.5,0
47,0.5,176.97,3,basic,3,1992.28,3,1,1,5,0,3.7,0
34,0.9,142.48,1,basic,0,0.0,2,0,1,5,0,5.6,0
63,0.7,140.71,1,basic,0,0.0,2,1,1,8,0,1.7,1
27,0.7,128.99,2,standard,0,0.0,2,1,1,7,1,14.6,0
53,3.7,146.0,1,standard,1,7722.79,1,1,0,7,2,6.6,0
54,1.4,245.25,3,basic,1,1888.56,5,0,1,5,1,11.1,0
33,2.2,165.88,4,basic,2,3601.88,0,1,1,6,0,7.8,0
58,22.8,105.65,1,basic,1,2148.32,2,1,1,5,2,3.2,1
38,5.8,367.7,3,standard,0,0.0,2,1,1,4,1,12.4,1
45,14.9,206.02,3,basic,0,0.0,1,1,1,5,0,7.8,0
45,0.8,103.26,4,premium,0,0.0,0,0,1,7,0,-2.7,0
40,2.4,151.91,1,basic,1,1719.49,0,1,0,5,1,-2.9,0
51,4.0,189.49,2,premium,0,0.0,1,1,0,6,0,6.2,0
51,0.5,358.47,1,basic,0,0.0,1,1,0,8,0,12.3,0
21,0.5,116.37,3,standard,2,2308.89,3,1,1,6,2,18.1,0
57,5.5,267.85,1,basic,1,3176.08,2,1,0,4,0,-5.0,1
22,5.1,317.28,2,basic,1,2316.67,2,1,1,8,0,5.2,0
54,2.6,140.97,1,premium,1,6685.44,1,0,1,7,0,8.9,0
55,3.4,162.23,1,premium,2,10443.78,1,1,1,7,0,7.4,0
28,2.7,119.76,2,standard,0,0.0,3,1,1,8,0,13.1,0
37,0.5,167.1,3,standard,2,3928.66,2,1,0,7,0,10.2,0
28,2.0,178.64,2,standard,0,0.0,0,1,1,7,1,-2.9,0
39,1.0,236.01,3,premium,0,0.0,2,1,0,10,0,-3.1,0
38,0.5,280.36,1,basic,2,3209.46,2,1,1,4,0,7.5,0
51,15.7,134.39,2,standard,1,500.0,3,1,0,5,1,12.9,1
57,4.6,82.52,2,standard,2,1156.95,1,0,0,8,0,6.1,0
58,6.5,179.74,1,standard,2,1300.26,2,1,1,7,2,-5.0,0
35,1.9,203.86,2,premium,1,5484.89,1,0,0,8,0,-3.4,0
39,2.5,200.29,2,basic,1,1007.79,2,1,0,7,0,10.5,0
21,1.4,159.07,2,basic,0,0.0,3,1,0,9,1,2.2,1
32,0.5,190.55,2,standard,0,0.0,2,0,0,5,0,5.9,0
53,1.0,332.35,2,standard,0,0.0,1,1,0,9,4,13.5,0
61,8.0,211.18,1,basic,1,2260.34,1,1,1,9,1,-4.6,0
27,5.7,156.12,1,standard,0,0.0,1,0,0,4,1,1.7,0
34,4.0,148.4,2,premium,1,3647.1,2,0,1,8,1,0.8,0
41,3.2,169.37,1,basic,3,3062.78,2,0,1,6,0,7.8,1
45,12.8,348.87,1,standard,2,2986.43,4,0,0,5,1,11.2,0
32,0.5,168.46,1,standard,0,0.0,3,0,1,3,1,-5.0,0
47,1.6,179.84,2,standard,0,0.0,3,1,1,5,0,5.0,0
36,2.2,149.47,1,premium,0,0.0,2,1,1,8,0,12.0,0
41,7.6,281.35,2,standard,3,1889.83,2,1,1,8,0,-5.0,0
48,24.5,397.0,2,standard,0,0.0,1,1,1,6,1,4.5,0
42,1.4,217.08,1,standard,0,0.0,1,1,0,8,0,-4.7,0
36,10.4,187.37,3,standard,1,1869.52,0,0,1,8,0,-0.1,0
40,8.9,183.96,2,standard,0,0.0,0,1,0,7,2,-5.0,0
40,1.3,80.0,2,premium,2,1022.45,3,0,1,5,2,16.1,0
37,2.5,244.22,2,standard,2,718.65,0,1,0,7,0,2.2,0
38,2.6,191.27,1,basic,1,2455.37,3,1,0,7,1,-1.5,0
61,19.1,215.15,2,basic,3,4048.94,2,1,1,8,3,7.6,0
48,1.0,136.38,1,basic,0,0.0,3,1,0,8,1,-3.3,0
38,8.0,155.43,4,basic,0,0.0,3,1,0,4,0,-4.1,1
50,2.0,153.79,3,premium,1,3510.94,2,0,0,6,0,17.1,0
37,6.6,272.78,2,standard,0,0.0,0,1,1,3,1,19.5,0
56,2.7,155.79,1,standard,0,0.0,2,1,0,8,0,0.3,0
46,4.3,416.99,1,standard,0,0.0,1,0,0,6,0,13.5,0
40,8.9,215.37,1,premium,0,0.0,1,1,1,7,1,7.8,0
47,8.2,108.82,2,standard,1,3193.35,1,1,1,4,1,-5.0,0
23,10.1,172.19,1,premium,0,0.0,1,1,1,9,2,-2.4,1
28,0.5,139.68,2,standard,2,8381.38,0,1,1,4,2,17.4,1
27,5.9,80.0,1,premium,0,0.0,2,0,0,8,0,-5.0,0
43,0.8,343.71,4,standard,1,3241.74,0,0,1,7,0,23.2,1
62,2.7,240.15,1,basic,1,982.95,1,0,1,6,1,0.4,1
68,4.0,224.37,4,standard,0,0.0,2,1,0,6,1,17.6,1
49,2.6,193.67,4,standard,1,2444.48,3,0,1,5,0,2.6,0
48,3.7,104.29,2,basic,1,500.0,3,1,1,9,1,11.4,0
20,25.0,149.39,2,standard,1,879.27,0,1,1,7,1,16.2,1
35,0.7,253.84,1,basic,1,1012.09,1,1,1,4,0,16.1,1
32,5.6,119.05,2,basic,0,0.0,1,0,1,6,0,0.3,0
34,2.5,80.0,1,premium,3,1968.18,0,0,1,7,0,-1.9,0
39,0.7,165.53,1,standard,0,0.0,2,0,1,8,0,4.4,0
36,0.9,171.28,2,premium,0,0.0,0,0,0,5,2,-5.0,1
18,14.9,191.37,2,standard,0,0.0,0,1,0,6,1,6.9,1
50,10.6,242.6,2,standard,0,0.0,0,1,1,7,2,-1.6,0
29,11.9,233.93,1,standard,1,894.2,2,0,0,8,0,13.7,0
44,23.9,201.04,1,standard,1,500.0,1,0,0,4,0,0.4,1
66,1.2,292.43,1,premium,3,2893.56,2,0,1,7,1,-5.0,0
30,2.2,98.73,1,basic,1,3091.71,1,1,0,6,0,16.2,0
18,5.5,221.81,1,premium,0,0.0,3,0,0,6,1,6.5,0
38,3.3,232.9,1,premium,0,0.0,3,1,1,10,1,5.2,0
55,2.7,110.41,1,standard,1,1933.08,1,0,1,6,0,13.8,0
65,2.2,99.37,3,premium,2,2915.77,1,1,1,8,0,12.0,0
27,4.5,134.51,1,standard,1,3872.78,3,0,1,8,0,-1.1,0
47,4.3,139.13,2,premium,0,0.0,0,1,0,4,1,1.4,1
36,0.9,245.03,1,standard,1,3913.19,1,0,0,3,1,-3.9,1
40,3.2,141.77,3,basic,1,4246.73,0,1,1,8,0,-5.0,0
73,4.0,128.7,2,premium,0,0.0,1,1,0,5,2,9.6,0
23,4.2,141.93,1,standard,1,2694.11,4,1,0,4,2,8.1,1
45,1.2,283.57,2,standard,0,0.0,2,0,1,8,1,11.1,1
47,6.8,182.22,1,standard,0,0.0,2,1,0,5,0,15.3,1
55,0.5,168.73,2,basic,0,0.0,3,1,0,5,1,11.2,1
43,2.2,173.47,1,standard,1,3639.48,1,0,1,10,0,11.9,0
45,7.6,303.94,4,premium,1,1090.12,2,0,1,4,0,-5.0,0
37,4.1,134.33,1,basic,0,0.0,0,1,1,4,1,2.5,0
45,1.5,306.8,1,basic,0,0.0,2,1,1,6,0,12.7,1
37,5.9,197.2,2,basic,2,702.82,3,1,1,6,1,-4.3,1
49,4.2,170.01,1,standard,0,0.0,0,0,1,5,2,5.7,0
37,8.0,492.93,3,standard,1,1797.37,3,0,1,4,0,9.2,0
46,6.6,118.84,2,standard,1,5119.07,1,0,0,9,1,8.5,1
41,4.7,157.36,2,premium,1,2708.23,5,1,1,7,1,8.0,0
55,3.3,110.72,1,standard,1,3953.47,2,0,1,8,0,9.8,1
41,0.7,265.33,3,basic,1,1222.1,2,1,0,6,0,6.4,0
20,1.5,356.27,2,premium,3,6147.09,5,1,0,7,0,-5.0,1
57,2.7,353.53,1,standard,0,0.0,2,0,1,8,1,9.1,0
31,4.6,295.77,1,standard,2,2545.16,2,1,1,5,0,7.3,1
34,3.6,167.49,1,standard,0,0.0,0,1,0,7,0,-5.0,0
34,1.7,156.63,4,premium,0,0.0,0,0,1,8,0,16.0,0
58,0.5,92.9,1,standard,2,7470.13,2,1,1,9,1,9.3,0
18,3.4,409.26,2,standard,0,0.0,2,1,1,10,0,-5.0,0
79,1.7,218.68,1,standard,1,1854.55,2,0,1,7,0,-1.5,0
54,6.6,148.89,1,basic,1,1195.9,2,0,1,9,1,0.5,1
44,0.5,308.35,2,standard,1,500.0,3,0,1,2,0,0.5,0
41,4.4,122.84,4,standard,1,1153.23,0,1,0,9,1,7.3,0
45,14.2,213.29,2,basic,1,6819.46,2,1,0,5,0,-2.8,0
48,1.0,169.18,3,basic,3,4286.43,2,1,0,6,0,14.0,0
49,3.2,234.04,2,basic,1,974.41,0,0,1,7,1,13.4,0
48,0.5,176.72,1,standard,2,1138.3,2,1,1,6,0,10.0,1
43,4.9,101.46,1,premium,1,9977.28,2,0,0,7,0,5.4,0
39,4.0,186.84,2,premium,0,0.0,2,1,1,9,1,12.5,0
40,2.6,275.76,4,basic,0,0.0,2,1,1,6,1,2.8,0
39,3.7,179.17,3,standard,0,0.0,5,0,1,5,2,-0.8,1
55,11.3,247.16,1,premium,3,610.08,3,0,1,10,0,14.5,0
49,1.1,119.32,1,basic,1,1176.14,2,0,1,7,0,7.5,0
18,0.5,179.38,1,standard,0,0.0,0,0,1,10,1,-0.5,0
49,9.9,141.2,4,standard,2,878.49,0,0,0,8,1,1.7,0
44,4.3,244.4,3,basic,2,5231.1,1,0,1,4,3,-0.9,1
41,11.1,183.57,3,premium,0,0.0,1,0,0,8,1,21.2,1
37,4.5,238.9,1,premium,1,1613.98,4,0,0,5,0,5.0,0
55,8.3,280.08,2,basic,1,896.41,1,0,1,7,0,6.3,0
53,2.8,239.04,2,basic,0,0.0,2,1,0,6,0,10.8,0
32,6.9,202.2,1,basic,1,863.7,4,1,0,4,0,-4.7,1
46,12.2,121.6,2,basic,1,1921.22,1,1,1,5,1,13.8,0
30,4.2,181.07,1,standard,0,0.0,2,1,1,10,0,0.1,1
25,1.0,146.46,1,standard,1,5551.07,5,1,1,7,0,19.6,0
34,1.6,157.97,3,basic,2,1129.04,1,1,0,6,0,2.5,0
52,1.1,156.05,3,premium,1,6596.28,2,0,1,10,0,13.3,0
53,1.4,122.49,1,standard,0,0.0,0,0,1,6,0,-5.0,0
48,1.8,82.85,2,basic,0,0.0,1,1,1,6,1,-4.4,1
50,4.0,138.76,1,basic,0,0.0,0,1,1,8,0,2.7,0
48,4.4,195.85,2,standard,1,18441.4,1,0,1,6,0,-5.0,0
34,2.8,105.71,3,standard,1,6965.67,1,0,1,5,1,9.8,0
47,4.8,182.41,3,basic,2,1511.91,0,0,0,2,0,7.5,0
51,0.5,387.65,2,basic,0,0.0,2,0,0,5,2,-2.9,0
51,0.5,272.93,1,premium,2,3121.63,1,0,0,5,0,4.9,0
56,0.9,349.82,1,premium,1,2383.53,1,1,0,7,0,11.5,1
50,3.6,211.97,2,basic,1,807.32,2,1,0,5,0,-5.0,0
46,1.2,289.17,1,standard,1,2181.28,0,0,0,10,1,-5.0,0
54,1.7,135.7,3,standard,2,1206.31,1,1,1,5,0,2.3,0
41,2.6,140.09,1,standard,0,0.0,1,0,0,9,0,5.2,1
31,8.4,80.0,1,standard,3,1409.38,2,1,1,7,0,4.5,0
40,0.5,291.33,1,premium,1,2326.84,2,0,1,8,1,12.1,0
33,5.2,335.67,4,standard,1,4028.33,3,1,1,8,0,8.8,0
